duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.7205882,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023789033,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.76701283,1.0,1.0,0.085129075,0.0,0.0,0.0,0.0,0.08640012,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055369437,0.010855615,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7612251,1.0,1.0,0.09419868,0.0,0.009766772,0.0,0.0,0.065831006,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016361773,0.016892716,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7704977,1.0,1.0,0.0919519,0.0,0.0019108802,0.0,0.0,0.079443336,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016980186,0.009784736,0.0,0.0,1.0,1.0,0.02,0.05,0.0,0.7675352,1.0,1.0,0.09107717,0.0,0.0020368844,0.0,0.0,0.07863361,0.0
0.035900544,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.008482099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026112705,0.01045616,0.015655577,0.12,0.12,0.88,0.88,1.0,0.0,0.0,0.7969283,1.0,1.0,0.103972785,0.0,0.009500906,0.0,0.0,0.07263893,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727441,0.011741683,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7616985,1.0,1.0,0.08909363,0.0,0.0030422509,0.0,0.0,0.076111406,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094655156,0.016949743,0.007827789,0.01,0.0,0.99,1.0,0.01,0.06,0.0,0.76945853,1.0,1.0,0.0916371,0.0,0.0018371791,0.0,0.0,0.07935247,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023292184,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7743571,1.0,1.0,0.087722056,0.0,0.0,0.0,0.0,0.0889515,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038231611,0.016743258,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77404404,1.0,1.0,0.09300675,0.0,0.0019783825,0.0,0.0,0.08010721,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05859533,0.0,0.0,0.0,0.0,0.0,0.0,0.0023442432,0.02484569,0.0,0.0,0.0,0.07147333,0.017544046,0.24657534,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8938191,1.0,1.0,0.12357687,0.0,0.0,0.0,0.0,0.11010352,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019142844,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7383176,1.0,1.0,0.081424244,0.0,0.002312377,0.0,0.0,0.07624227,0.0
0.0,0.0,0.38235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02354744,0.011741683,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7727859,1.0,1.0,0.08691404,0.0,0.0,0.0,0.0,0.087964386,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037312508,0.01670026,0.029354207,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7740325,1.0,1.0,0.09306937,0.0,0.0018678904,0.0,0.0,0.08019933,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004875213,0.0116193,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76067615,1.0,1.0,0.09325116,0.0,0.009040773,0.0,0.0,0.070108205,0.0
0.0,0.0,0.89705884,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020880997,0.016862951,0.039138943,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7696389,1.0,1.0,0.09158038,0.0,0.0030141026,0.0,0.0,0.07755378,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0020871162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014419287,0.01459381,0.44227007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78276443,1.0,1.0,0.097122334,0.0,0.0042151213,0.0,0.0,0.085286915,0.0
0.0,0.0,0.7941176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023450688,0.0332681,1.0,1.0,0.0,0.0,0.14,0.07,0.0,0.77610815,1.0,1.0,0.08783027,0.0,0.0,0.0,0.0,0.088364184,0.0
0.13901065,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021008007,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72596383,1.0,1.0,0.07605798,0.0,0.0015869439,0.0,0.0,0.07574162,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017158784,0.019569471,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.763414,1.0,1.0,0.08965465,0.0,0.003079012,0.0,0.0,0.07629031,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025590412,0.0332681,1.0,1.0,0.0,0.0,0.14,0.06,0.0,0.73990667,1.0,1.0,0.07623898,0.0,0.0,0.0,0.0,0.07969436,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051496625,0.016672768,0.039138943,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7757813,1.0,1.0,0.0934728,0.0,0.0023260564,0.0,0.0,0.07988623,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023281798,0.017612524,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.7767707,1.0,1.0,0.08830131,0.0,0.0,0.0,0.0,0.08916819,0.0
0.13937451,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032901704,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.64435494,0.9293961,1.0,0.040915042,0.0,0.009076804,0.0,0.0,0.06145127,0.0
0.14216408,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019094951,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7441288,1.0,1.0,0.082581915,0.0,0.0016016662,0.0,0.0,0.07764363,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01736562,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7599002,1.0,1.0,0.088528566,0.0,0.0030813962,0.0,0.0,0.07570839,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017225124,0.011741683,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76278937,1.0,1.0,0.08945339,0.0,0.0028802603,0.0,0.0,0.07656008,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046378374,0.016651154,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7752379,1.0,1.0,0.09339573,0.0,0.0020925552,0.0,0.0,0.08007157,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022216737,0.016940199,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7713752,1.0,1.0,0.09210818,0.0,0.0020049661,0.0,0.0,0.07961035,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011300117,0.014171727,0.11154599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7762828,1.0,1.0,0.09578162,0.0,0.0049279183,0.0,0.0,0.08207926,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036940575,0.025047421,0.15459883,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.78658223,1.0,1.0,0.08863341,0.0,0.0,0.0,0.0,0.08625209,0.0
0.0,0.0,0.1764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023603484,0.017612524,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.7718028,1.0,1.0,0.08656909,0.0,0.0,0.0,0.0,0.087473184,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062807202,0.010808155,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76249874,1.0,1.0,0.09458081,0.0,0.009779155,0.0,0.0,0.06593594,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022862203,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.69958365,0.9982878,1.0,0.06750824,0.0,0.0017870218,0.0,0.0,0.070034,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0060852766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017703801,0.014963359,0.7886497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7902849,1.0,1.0,0.09887578,0.0,0.0032087266,0.0,0.0,0.08815792,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034392178,0.01673805,0.025440313,0.02,0.0,0.98,1.0,0.05,0.06,0.0,0.77347744,1.0,1.0,0.09287866,0.0,0.0019242018,0.0,0.0,0.07999584,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017110191,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76584375,1.0,1.0,0.09048075,0.0,0.0021723658,0.0,0.0,0.07817754,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.008164972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019314975,0.015126415,0.960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7942455,1.0,1.0,0.09985801,0.0,0.0026121438,0.0,0.0,0.089402795,0.0
0.13275579,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01957018,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74721336,1.0,1.0,0.0827877,0.0,0.0025044233,0.0,0.0,0.07995275,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042906106,0.011781059,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75968885,1.0,1.0,0.0928235,0.0,0.008981556,0.0,0.0,0.07050055,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035332143,0.016771086,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7734275,1.0,1.0,0.09280344,0.0,0.0020700544,0.0,0.0,0.079853565,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01723358,0.015655577,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76169646,1.0,1.0,0.08912393,0.0,0.003132239,0.0,0.0,0.07589576,0.0
0.015905743,0.0,0.04411765,0.3,0.0009789632,0.0,0.0,0.0,0.0,0.039563,0.0,0.0,0.0,0.0,0.0,0.0,0.0032929853,0.020368904,0.0,0.0,0.0,0.060954273,0.009065181,0.05479452,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.856652,1.0,1.0,0.12103637,0.0,0.009419113,0.0,0.0,0.08237153,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021708243,0.023483366,0.79,0.75,0.21,0.25,0.04,0.06,0.0,0.7787492,1.0,1.0,0.09015394,0.0,0.0,0.0,0.0,0.08830243,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036163926,0.016791843,0.029354207,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77330923,1.0,1.0,0.09272113,0.0,0.0022633523,0.0,0.0,0.0795179,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004815012,0.016704962,0.039138943,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.77506983,1.0,1.0,0.09323814,0.0,0.0024317056,0.0,0.0,0.0795936,0.0
0.015645847,0.0,0.04411765,0.3,0.000876139,0.0,0.0,0.0,0.0,0.011148423,0.0,0.0,0.0,0.0,0.0,0.0,4.826486e-05,0.0,0.0,0.0,0.0,0.029011965,0.009983279,0.12720157,0.02,0.02,0.97,0.97,1.0,0.0,0.0,0.8017107,1.0,1.0,0.10570689,0.0,0.009468392,0.0,0.0,0.073334515,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.009474367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015360981,0.018710822,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7994764,1.0,1.0,0.09779131,0.0,0.0,0.0,0.0,0.09125686,0.0
0.0,0.0,0.8235294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017125852,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7652129,1.0,1.0,0.090280436,0.0,0.0022921711,0.0,0.0,0.077893466,0.0
0.014173092,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.007658243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025158197,0.010151908,0.09001957,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7950833,1.0,1.0,0.10379412,0.0,0.009526804,0.0,0.0,0.07208538,0.0
0.0,0.0,0.6617647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023516484,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.7718736,1.0,1.0,0.0867516,0.0,0.0,0.0,0.0,0.0879536,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037069917,0.016863264,0.025440313,0.05,0.0,0.95,1.0,0.05,0.06,0.0,0.7741959,1.0,1.0,0.0929616,0.0,0.0018052608,0.0,0.0,0.08033341,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017048083,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7672193,1.0,1.0,0.09093434,0.0,0.0019679815,0.0,0.0,0.07874328,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00083583593,0.017021284,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.768612,1.0,1.0,0.091263644,0.0,0.0023032576,0.0,0.0,0.07857087,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001989156,0.0168778,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.770887,1.0,1.0,0.0920447,0.0,0.0020549297,0.0,0.0,0.0792917,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017118923,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76661444,1.0,1.0,0.09066834,0.0,0.002170071,0.0,0.0,0.07839757,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021582246,0.017167546,0.011741683,0.13,0.0,0.87,1.0,0.02,0.06,0.0,0.7720175,1.0,1.0,0.09212186,0.0,0.0015970916,0.0,0.0,0.08034268,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008272409,0.010640129,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76585853,1.0,1.0,0.095632546,0.0,0.009824112,0.0,0.0,0.06616473,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017183825,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76483536,1.0,1.0,0.09012499,0.0,0.0022586137,0.0,0.0,0.07795298,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02055385,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7268431,1.0,1.0,0.07659919,0.0,0.0021870136,0.0,0.0,0.07580516,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023571536,0.02739726,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.77228093,1.0,1.0,0.08670261,0.0,0.0,0.0,0.0,0.0875034,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018457174,0.016895644,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7710546,1.0,1.0,0.092112385,0.0,0.0017645806,0.0,0.0,0.079862624,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015140772,0.016889252,0.037181996,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7687135,1.0,1.0,0.09131854,0.0,0.002975762,0.0,0.0,0.07746032,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008891821,0.017039306,0.011741683,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.7688371,1.0,1.0,0.09131458,0.0,0.002206266,0.0,0.0,0.07885358,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01719664,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.7645507,1.0,1.0,0.09003117,0.0,0.0023009032,0.0,0.0,0.07783595,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005930513,0.016597904,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7774415,1.0,1.0,0.09402027,0.0,0.0020793825,0.0,0.0,0.08056912,0.0
0.14062202,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034287132,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63849014,0.92181957,1.0,0.037899606,0.0,0.009316757,0.0,0.0,0.061067134,0.0
0.1413324,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019096881,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74180245,1.0,1.0,0.0819203,0.0,0.001883775,0.0,0.0,0.077124596,0.0
0.0140171535,0.0,0.04411765,0.3,0.0007367055,0.0,0.0,0.0,0.0,0.0015849471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018457115,0.010364339,0.06066536,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.78350747,1.0,1.0,0.10054024,0.0,0.009636149,0.0,0.0,0.069794595,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003052801,0.016874008,0.039138943,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.7713225,1.0,1.0,0.09200253,0.0,0.002988398,0.0,0.0,0.07805249,0.0
0.0,0.0,0.4117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02395013,0.021526419,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.73144746,1.0,1.0,0.07542517,0.0,0.0,0.0,0.0,0.07914683,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009017229,0.016261369,0.9941292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77792645,1.0,1.0,0.09455059,0.0,0.0024852306,0.0,0.0,0.08532804,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051900744,0.017008469,0.02739726,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7672019,1.0,1.0,0.09081706,0.0,0.0028826445,0.0,0.0,0.077390045,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.009867787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015754402,0.018703759,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.80021703,1.0,1.0,0.09799536,0.0,0.0,0.0,0.0,0.09143582,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018003583,0.01255928,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75641906,1.0,1.0,0.09125403,0.0,0.008248493,0.0,0.0,0.07265225,0.0
